name	AD01	AD04	AD05	AD07	AD08	AD09	AD10	AD100	AD101	AD102	AD103	AD104	AD105	AD106	AD107	AD108	AD109	AD11	AD110	AD111	AD112	AD113	AD114	AD116	AD118	AD119	AD12	AD120	AD121	AD122	AD123	AD125	AD126	AD127	AD13	AD14	AD16	AD17	AD18	AD19	AD20	AD21	AD22	AD23	AD24	AD25	AD26	AD27	AD29	AD30	AD31	AD32	AD33	AD34	AD35	AD36	AD37	AD40	AD41	AD47	AD50	AD53	AD54	AD55	AD58	AD59	AD60	AD61	AD62	AD63	AD64	AD65	AD66	AD67	AD68	AD69	AD70	AD71	AD74	AD75	AD76	AD77	AD78	AD79	AD80	AD83	AD84	AD85	AD86	AD88	AD89	AD90	AD91	AD92	AD93	AD94	AD96	AD97	AD98	AD99	C01	C02	C03	C05	C07	C08	C09	C10	C11	C12	C13	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C39	C40	C42	C43	C44	C46	C49	C50	C51	C52	C54	C55	C57	C58	C59	C60	C61	C62	C63	C64	C71	C72	C73	C74	C75	C76	C77	C78	C79	C80	C81	C82	C83	C84	C85	C86	C87	C88	taxonomy
Desulfovibrionaceae	0.0004598123965422108	0.00042878582148216966	0.0	0.0004907493742945478	0.0005522217722637411	0.0	0.014316837846249611	0.0007003666625468628	0.0	0.0038071065989847717	0.0	0.0010650257381220045	0.0	0.0	0.00044710721631047124	0.0011836000378752012	0.0	0.009170506912442396	0.0	0.0	0.0	0.002780586450960566	0.0	0.0	0.0015488482922954726	0.0	0.0003042056430146779	0.0007708119218910585	0.0	0.0005770155473633596	0.05696123644521999	0.00020308692120227456	0.0	0.007874282999015715	0.0032627559875043387	0.0	0.0	0.0	0.0	0.0006300891818534315	0.0014793993638582735	0.000553063356480059	0.0042317320300393375	0.0	0.0	0.0006846970215679561	0.0	0.0	0.0	0.00041904123365739187	0.00043961314043641596	0.0	0.004146612365790448	0.0	0.0002778395198933096	0.0	0.0015993419850118809	0.0014113927623779145	0.016221873364730507	0.0	0.0004819470661472348	0.0	0.00017242865764290026	0.0	0.00980392156862745	0.0	0.002368171771392485	0.0	0.00013179282168431227	0.00035585077990629265	0.005335656340175314	0.010430118208006357	0.025483669648429373	0.0	0.0	0.00019029495718363463	0.0	0.0	0.007300978143866711	0.0012686598722882396	0.012613484149426998	0.0056585365853658535	0.003838121578145284	0.004016518640040731	0.0035247093023255812	0.0012883076322467305	0.004985754985754986	0.007760581597609384	0.0004386542088871343	0.01335113484646195	0.002544243648744715	0.0001000566987959844	0.00011768859597505002	0.0	0.010926503197609023	0.00025209024830889456	0.0	0.0	0.0	0.0006892637041842362	0.0	0.0	0.0005615048329523122	0.0015025543423820495	0.0003229378114043181	0.002360160490913382	0.0	0.0009258808050289947	0.0003799598328176736	0.004413447392796818	0.001125756367559454	0.005316530471595944	0.002364394993045897	0.0001552072016141549	0.0	0.009013785790031814	0.003510220937435474	0.0	0.0023943732229261237	0.0	0.00012198097096852891	0.0009863980895026478	0.0015175204635335235	0.0010900802695471212	0.00041254125412541255	0.0	0.00044255130829230516	0.0	0.0002486943546381497	0.0002606746259319118	0.00026079869600651996	0.0011859582542694497	0.0	0.0001469363765489543	0.0	0.009655674986336309	0.006203021236225644	0.0011499818423919622	0.0003551346552234389	0.0	0.008236151603498542	0.000494210674950579	0.0	0.0018231788620098506	0.0	0.0013114092605669323	0.00030344409042633893	0.0	0.0	0.0022794846382556988	0.0	0.000855386260358193	0.0	0.0	0.003294363424530955	0.0006878439219609805	0.0	0.001173409519922453	0.0	0.0	0.0	0.0	0.0	0.011162790697674419	0.010305913075918672	0.0	0.0017432646592709985	0.0010962336543731892	0.004338289056787716	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae
Helicobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016479215589337948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015384023691396485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.942811755361398e-05	0.0	0.0	0.0	0.0	0.0006411283859592883	0.0	0.0	0.00015848488450414042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007357052470498219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae
Enterobacteriaceae	0.020691557844399484	0.5565639962838562	0.000521702838063439	0.1956617755312362	0.02499723889113868	0.1199960801607134	0.012293806411453471	0.024842417500926955	0.4025214379010733	0.24053991693585602	0.019782050392170472	0.1798710135494941	0.006126173096976017	0.22693850267379678	0.4309666458016632	0.007006912224221191	0.018576208607361255	0.41847926267281105	0.0009131377696609977	0.005836405125504651	0.18882277943051423	0.3509015840916751	0.06799687370695601	0.47144552575361975	0.08760921366163622	0.41139554087530966	0.0	0.20641700924974307	0.7644324288681547	0.674819682641449	0.028626033487058042	0.07920389926888709	0.41685486746701533	0.6453178562943352	0.0998958694897605	0.20411639460610362	0.008766071130405744	0.0	0.06021037359448676	0.014976735168670027	0.0007396996819291368	0.01075400970933448	0.013172010966742162	0.0004777504777504777	0.3804449648711944	0.28962684012324547	0.00233306009206129	0.000533301730267836	0.022458369851007888	0.0005028494803888703	0.11877547757972984	0.9654081024724457	0.0023694927804516846	0.004080021058173204	0.010835741275839075	0.0197761766058562	0.05780478888685798	0.014791396149720545	0.01868131868131868	0.008697474588703761	0.39391140206433994	0.0008239898766958006	0.2946374687473058	0.008948545861297539	0.009616286706069987	0.005251244907197827	0.025165772023997474	0.5017301038062284	0.06286517594341695	0.007117015598125853	0.04175967768280067	0.3068938114631966	0.00046806740170584563	0.5719847840680242	0.0009240924092409241	0.020313986679352997	0.009162303664921465	0.2477357485348961	0.023587775541723217	0.033196599991542265	0.050863223694002084	0.0005853658536585366	0.09561438166732517	0.3469762968829552	0.8219476744186046	0.06226820222525864	0.02832244008714597	0.06319967887248562	0.31815589770583846	0.5376824271442383	0.09885134882328732	0.005269652803255178	0.3416499941155702	0.1527364242166454	0.19606645884886076	0.5663207428259317	0.34771627025889285	0.24380840631940662	0.023860573388875275	0.0046626662341874795	0.026396626230020304	0.6775948850496532	0.0118718164681346	0.29960933587098065	0.0004152057575198376	0.11390134529147983	0.23270818995182382	0.0013644559232006237	0.0010855995223362101	0.006483953577071868	0.030348515408790282	0.2042433789504775	0.016272600834492352	0.7739872730094677	0.01392880831306655	0.004551078119476847	0.3967065868263473	0.8236074689583267	0.18805806355065596	0.20378404434803568	0.0	0.04459557678330391	0.5038167938931297	0.05341393320780894	0.00276991984912777	0.5576095862351496	0.00237871328207114	0.0	0.0106316836607809	0.006986079974975236	0.027318663406682965	0.2989563567362429	0.027630835601664013	0.003967282166821766	0.9637798856548857	0.035404141616566465	0.18747719477486682	0.036920469676794576	0.008168097070139095	0.8589438629876308	0.01763848396501458	0.009954815024004518	0.7032531824611032	0.03733434923399276	0.00745429558988881	0.06804196509633814	0.32991958731603704	0.20351422296030428	0.9055854083099977	0.0036669970267591673	0.011825229538065807	0.037048917401764234	0.14442482341069626	0.421499815293683	0.00827608372504118	0.004752376188094047	0.6274638633377135	0.0016325697668486301	0.010247975708502024	0.20162724524275297	0.8281843039627801	0.012958963282937365	0.00040674026728646135	0.01662015503875969	0.6404122365230367	0.0025366577986759885	0.009270998415213946	0.0012528384621407877	0.001803558371922983	0.12657632222849613	0.0865600544402858	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae
Halomonadaceae	0.0	0.0	0.0	0.0	0.0022457018738725474	0.001028957812729678	0.0	0.002224694104560623	0.0	0.0	0.0	0.0	0.00026068821689259646	0.0009608957219251337	0.000357685773048377	0.0	0.0016153224875966308	0.001935483870967742	0.0017501807251835788	0.000526592943654555	8.499787505312367e-05	0.0	0.00022987448852926302	0.0	0.0007148530579825258	0.00016515276630883568	0.0	0.0007708119218910585	9.890870726319607e-05	0.0008014104824491104	0.0009555860235157256	0.00020308692120227456	0.0009112880858988074	6.788174999151478e-05	0.0	0.00014194464158978	0.0	0.0004591970611388087	0.00014508523757707654	0.0010178363706863124	0.0	0.00012290296810667977	0.0	0.00020475020475020476	0.0	0.0	0.00031527839081909323	0.0	0.00029214139643587495	0.0002933288635601743	0.0006394372951802414	0.0	0.00014809329877823029	8.774238834781083e-05	0.0	0.00017885431038888036	0.0	0.0	0.00026164311878597594	0.0	0.0006827583437085826	0.02112945469527089	0.0	0.0	0.00028145229383619476	0.0004526935264825713	0.000473634354278497	0.0	0.0	0.00017792538995314633	0.0	0.0	0.0	8.950548221078541e-05	0.000132013201320132	0.0	0.0	0.0	0.0	0.00016915464963843194	0.0005209108498288436	0.0	0.0006773155726138737	0.0	0.00032703488372093023	0.00015615850087839157	0.00012569130216189038	0.0002676062619865305	8.773084177742686e-05	0.0	0.000710891607737494	0.0	0.0010984268957671334	0.0	0.00022495741877430342	8.403008276963153e-05	0.0004209640075773521	0.00020952939697439551	0.00012251899044351874	0.0	0.00020825740615400636	0.0	0.0002005374403401115	0.0	0.0	0.0	0.0	0.00014619170605720968	0.00016283992835043154	0.0	0.0	0.0	0.0	0.0	0.0	0.0002209261223047013	0.0	0.0	9.976555095525515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004170794014910589	0.0	0.0	0.0	0.0	0.0	0.00012145503127467055	0.0	0.0	0.0	0.0	0.0	0.0	0.0004714757190004715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012504019149012183	0.0	0.0	0.00023088289619504988	0.0024506849865413203	0.00031265632816408203	0.0001407921907264877	0.00030610683128411815	0.0	0.0	0.00020405664612496428	0.0002215207398792712	0.0	0.0	0.0	0.0	0.0	0.0005481168271865946	0.0005361930294906167	0.0003764351590438547	0.0005444028581150051	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae
Pasteurellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017750428968700077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018389959082341041	0.0	0.0	0.0	0.0	0.0	0.002538656819755366	0.0023401186087514026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019679874048806088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008256201406886338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007630828547331218	0.0	0.0	0.0	0.0	0.0019013128112267995	0.0	0.0	0.0	0.000948935413083447	0.0	0.0	0.0	0.0	0.005148514851485149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001923403292413871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010412870307700318	0.0	0.0	0.0018030652108584593	0.0003229378114043181	0.0	0.0	0.0017055699040007797	0.01172447484123107	0.0	0.000187626061259909	0.0	0.0	0.0	0.02000884368781782	0.0009720749381406858	0.0	0.0	0.0001995311019105103	0.0	0.0	0.0	0.0	0.0	0.0	0.000665710774272839	0.0013829728384134536	0.0004573967590172504	0.0069012683412086545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000570884871550904	0.0	0.0	0.0	0.0	0.0	0.0	0.00015172204521316947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003294363424530955	0.012381190595297648	0.0	0.0	0.0	0.0003112217677396408	0.0	0.002713629063521072	0.0003486345148169669	0.0	0.0	0.0007424364288807771	0.0	0.0	0.008286619546673165	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae
Vibrionaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617970584600173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000254993625159371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006090719666613239	0.000207736092068636	0.0	0.0002773485478822457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020599746917395015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae
Xanthomonadaceae	0.0	0.0	0.0	0.0	0.0011780731141626476	0.0005879758929883875	0.0	0.0007415647015202076	0.0	0.0	0.0	0.0	0.00013034410844629823	0.0001253342245989305	0.00026826432978628275	0.0	0.0009615014807122803	0.0007373271889400922	0.000494616291899707	0.0003071792171318238	8.499787505312367e-05	0.0	0.0	0.0	0.0007148530579825258	8.257638315441784e-05	0.00015210282150733895	0.0003211716341212744	0.0	0.00022439493508575093	0.0006647554946196352	0.0	0.000396212211260351	0.0	0.0	0.0	0.0	0.0	0.0	0.0002908103916246607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039964830948765085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015698587127158556	0.0	0.0003212980440981566	0.010682440187163415	0.0	0.0	0.0	0.0	0.00015787811809283233	8.238589553468446e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016915464963843194	0.0002232475070695044	0.0	0.00016932889315346842	0.0	0.0	0.0	0.0	0.00022300521832210873	0.0	0.00013811518806684775	0.00018707673887828787	0.0	0.00035306578792515005	0.0	9.641032233184433e-05	0.0	8.419280151547043e-05	0.0	0.00012251899044351874	0.0	0.0	0.0	0.0001203224642040669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014864730948369834	0.0	0.0	0.0	0.0	0.0	0.0002606746259319118	6.519967400162999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002828854314002829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005358865349576649	0.0	0.0	0.00023088289619504988	0.000883853601703427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015660480776759846	0.0003412137460394833	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae
Dethiosulfovibrionaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.008092125739184563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018115942028985507	0.0	0.0	0.0007545671167593328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013576349998302957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018916703449145596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.139097057210747e-05	0.0	0.00047095761381475666	0.0	0.0	0.0	0.0	0.0	0.0003283610094755606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005980861244019139	0.0	0.0	0.0	0.0	0.0	0.0018252445359666777	0.0	0.0	0.0	0.0	0.0009899869887424336	0.0	0.00027327737653718527	0.0	0.0	0.0	0.0	0.0	0.0	0.00035306578792515005	0.0	0.0	0.0	0.0	0.0	9.188924283263906e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002086230876216968	0.0	0.0	0.0	0.0001548626884162709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004858201250986822	0.0021893016127855214	0.0	0.0	0.0	0.0	0.0	0.00012572685840012572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039151201941899614	0.0	0.0	0.0	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae
Synergistaceae	0.0025749494206363803	0.0	0.0	0.0	0.0	0.0	0.005368814192343604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007834101382488479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006247830614370011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003198683970023762	0.0	0.0	0.0	0.0	0.0	0.00025864298646435037	0.0	0.0018763486255746317	0.0	0.00025260498894853176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003197674418604651	0.0	0.0	0.0	0.0	0.0	0.0	0.0024013607711036253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae
Rs_045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032182428394096825	0.0007120816520294327	0.0013502779984114377	0.0	0.0	0.0008992805755395684	0.0	0.00016028209648982208	0.0	0.0	0.004833788977376283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006024338326840436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012571763818463731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030344409042633893	0.0	0.0	0.0	0.0	0.0	0.0	0.00027705947543405987	0.0003214013097103371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.326618168252192e-05	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__TM7;c__TM7_3;o__I025;f__Rs_045
Mycoplasmataceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.692011845698243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025645135438371534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026164311878597594	0.0	0.0	0.00023542567905594303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae
Verrucomicrobiaceae	0.0756851204708479	0.16515400557421567	0.0004695325542570952	0.0	0.00011044435445274823	0.00014699397324709687	0.0	0.001277139208173691	0.0	0.0016151361329026304	0.0009023391406954952	0.00023667238624933436	0.043991136600625654	0.03162600267379679	0.0004023964946794241	0.2533377521068081	0.00015384023691396485	0.0	0.0002663318494844576	0.0526592943654555	0.00042498937526561835	0.0	0.0	0.0010443864229765013	0.137450357426529	0.0016928158546655656	0.0	0.04795092497430627	0.00019781741452639214	9.616925789389325e-05	0.0006232082762059081	0.006417546709991877	0.0	0.001221871499847266	0.0	0.0	0.0006678911337451996	0.21857780110207295	0.0	0.0	0.09860196760115393	0.014625453204694893	0.15818333532006199	0.0012285012285012285	0.0006440281030444965	0.5609722697706265	0.05006620846207201	0.0	0.00032865907099035934	0.005028494803888703	0.0005195428023339461	0.0	0.0	0.00048258313591295957	0.030784618804178706	0.0	0.19205812465728386	0.0005081013944560493	0.0003663003663003663	0.0	0.000281135788585887	0.0022365439510314586	0.09953444262436417	0.0007714263673532361	0.3966600994464772	0.00022634676324128565	0.02421850331544048	0.00016477179106936892	0.17343935333655494	0.0	0.0	0.05577629879805304	0.39244851258581237	0.39248153949429404	0.00019801980198019803	0.0003330161750713606	0.14992860542598763	0.6954359793997513	0.0	0.0002960206368672559	0.0	0.0001951219512195122	0.0009030874301518316	0.3995021779713752	0.0360828488372093	0.026976381026742144	0.0	0.00044601043664421747	0.01627407114971268	0.0003222687721559781	0.00026190743442960305	0.007971183670746756	0.00011768859597505002	0.8136962994470438	0.6214930745251792	0.011848241670518046	0.020543043569774783	0.0	0.7400147022788532	0.0	0.008434424949237258	0.0	0.007379777804516103	0.0	0.0026757704373500646	9.440641963653528e-05	0.0011183757742601514	0.0	0.0	0.09916634882580505	0.000375252122519818	0.0	0.0	0.004780381809715971	0.0	0.0	0.0001548626884162709	0.0002527566269628132	0.0	0.00018076644974692697	0.0	0.0025957844460595993	0.0	0.0	0.014026402640264026	0.00035845964768537483	0.005421253526580738	0.0046393099843178255	0.0	0.23836087795214014	0.0	0.0	0.00010271686097272867	0.00024489396091492384	0.0	0.0	0.0	0.000242101440503571	0.0	0.0	0.00043731778425655976	0.0	0.0003771805752003772	5.442324961223435e-05	0.0	0.034701906587309594	0.005727507206797148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008826080302025406	0.0	0.0	8.162265844998571e-05	0.0	0.0	0.0	0.0	0.0	0.00023771790808240888	0.0004698144233027954	0.0	0.0	0.0	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae
unclassified	0.0996873275703513	0.005645679982848567	0.0019303005008347246	0.014673406291406978	0.007547030887604462	0.026458915184477436	0.05306567071272954	0.04399950562353232	0.0031801919472996764	0.004537763421012152	0.0019434996876518359	0.018401278030885745	0.059567257559958287	0.009400066844919786	0.03093981936868461	0.014771328472682511	0.03749855774777893	0.04723502304147465	0.7434082867252597	0.030717921713182376	0.004079898002549936	0.02649983147960903	0.032182428394096824	0.15969617849513412	0.10528196981731533	0.08220478943022295	0.036504677161761354	0.038444244604316544	0.007615970459266097	0.007565314954319603	0.01096846566122398	0.023558082859463852	0.02218788383057966	0.10311237823711095	0.00839986115931968	0.0028388928317956	0.006678911337451995	0.011611125688795592	0.028436706565107002	0.046917409848778596	0.0039204083142244245	0.0	0.02550959589939206	0.04415779415779416	0.0028688524590163933	0.0024649092776446425	0.015133362759316477	0.001066603460535672	0.01902570844288636	0.01194267515923567	0.01186955479178323	0.0038725052129877867	0.027915586819696407	0.016758796174431868	0.09891086908201822	0.00040880985231744085	0.01910071284957046	0.01569468751764241	0.04170591313448456	0.0013098606308288797	0.08671030965099	0.026691386362967542	0.03151133718424002	0.0020828511918537375	0.010460643587578571	0.06183793571751924	0.08114935269971582	0.0029246992914812985	0.008039362122743048	0.020105569064705533	0.03783960363695759	0.2477898082844939	0.013729977116704805	0.0	0.0037623762376237622	0.040675547098001905	0.03551880057115659	0.004972473805718345	0.0040248982075162636	0.16509493804710956	0.023775859502902216	0.013560975609756097	0.19958232206355478	0.006675340838377552	0.038699127906976744	0.01128245168846379	0.02597620244679068	0.021007091565942642	0.00320217572487608	0.01565305464757608	0.018707673887828787	0.09835573491645265	0.04534933898238594	0.011590812420246703	0.0062023974033486515	0.18541237763119198	0.04323300357819406	0.1866906927041864	0.056236216613575106	0.0010541680181641259	0.038892070599260684	0.0028907631614746294	0.0854289495848875	0.019232695582490234	0.005397674847757889	0.017512390842577295	0.031056434962147283	0.0346474343355587	0.02230907018400912	0.141993134637389	0.008771518363900745	0.034557448065373635	0.04721835883171071	0.003073102591960267	0.04945095438131034	0.04802933898904206	0.01481519719182325	0.0002843512053331648	0.03845961989325086	0.005844781875150639	0.019760917296901683	0.02087010694631918	0.009518991998528466	0.043850956297691014	0.013731730315888731	0.004096681687832855	0.041544504065940145	0.06573444851019342	0.02611290723700572	0.05124863145821386	0.0016951915240423798	0.01247628083491461	0.009758101792409223	0.010971249448988588	0.00012993762993762994	0.14234529665391388	0.03699919725607531	0.023604890449098172	0.03728913879846108	0.001665080875356803	0.03432944606413994	0.048997458345100255	0.08027659908848028	0.013442542654221883	0.04547536750926581	0.031272066982749924	0.005499924138977394	0.003803503508865913	0.0027245894195110877	0.11570862239841427	0.05587510271158587	0.009516172146484897	0.01141523713420787	0.007342076099002586	0.11048170021292837	0.1547648824412206	0.0005631687629059508	0.09463802867200653	0.006642206477732794	0.001689489596300907	0.0015100191813247356	0.019992246774104227	0.005636257989540964	0.026232558139534883	0.007927625443014364	0.0014230031553548227	0.04889064976228209	0.03727194424868843	0.11513526687789423	0.033126293995859216	0.0636951343994556	unclassified
